entity_id,region_id,city
,280,Recea (Cateasca)
,280,Redea
,280,Retevoiesti
,280,Robaia
,280,Rociu
,280,Rogojina
,280,Romana
,280,Rotunda
,280,Rucar
,280,Rudeni (Mihaesti)
,280,Rudeni (Suici)
,280,Ruginoasa
,280,Salatrucu
,280,Salistea
,280,Samaila
,280,Samara
,280,Sandulesti
,280,Sapata
,280,Sapunari
,280,Satic
,280,Satu Nou
,280,Sboghitesti
,280,Schiau
,280,Schitu Golesti
,280,Schitu Scoicesti
,280,Selareasca
,280,Selari
,280,Sendrulesti
,280,Serbanesti
,280,Serbanesti (Rociu)
,280,Serboeni
,280,Silistea
,280,Silisteni
,280,Sinesti
,280,Slamnesti
,280,Slanic
,280,Slatina
,280,Slatioarele
,280,Slobozia
,280,Slobozia (Stoenesti)
,280,Slobozia(Popesti)
,280,Smei
,280,Smeura
,280,Spiridoni
,280,Stalpeni
,280,Stanesti 
,280,Stanicei
,280,Starci
,280,Stefan Cel Mare
,280,Stefanesti
,280,Stefanesti (Suseni)
,280,STEFANESTII NOI(ARGES)
,280,Stejari
,280,Stoenesti
,280,Stolnici
,280,Strambeni (Caldararu)
,280,Strambeni (Suseni)
,280,Stroesti
,280,Suici
,280,Surdulesti
,280,Suseni
,280,Suseni (Bogati)
,280,Suslanesti
,280,Teiu
,280,Teodoresti
,280,Tiganesti
,280,Tigveni
,280,Tigveni (Ratesti)
,280,Titesti
,280,Tomsanca
,280,Tomulesti
,280,Toplita
,280,Topoloveni
,280,Turburea
,280,Turcesti
,280,Tutana
,280,Tutulesti
,280,Uda
,280,Udeni-Zavoi
,280,Uiasca
,280,Uleni
,280,Ulita
,280,Ungheni
,280,Ungureni (Valea Iasului)
,280,Urechesti
,280,Urlucea
,280,Urlueni
,280,Urluiesti
,280,Ursoaia
,280,Vacarea
,280,Valcelele
,280,Valea Badenilor
,280,Valea Bradului
,280,Valea Brazilor
,280,Valea Calului
,280,Valea Cetatuia
,280,Valea Corbului
,280,Valea Cucii
,280,Valea Danului
,280,Valea Faurului
,280,Valea Hotarului
,280,Valea Iasului
,280,Valea Indarat
,280,Valea lui Enache
,280,Valea Lui Mas
,280,Valea Magurei
,280,Valea Manastirii
,280,Valea Mare
,280,Valea Mare-Bratia
,280,Valea Mare-Podgoria
,280,Valea Mare-Pravat
,280,Valea Marului
,280,Valea Muscelului
,280,Valea Nandrii
,280,Valea Nenii
,280,Valea Pechii
,280,Valea Popii (Mihaesti)
,280,Valea Popii (Priboieni)
,280,Valea Rizii
,280,Valea Rumanestilor
,280,Valea Silistii
,280,Valea Stanii
,280,Valea Uleiului
,280,Valea Ursului
,280,Valeni
,280,Valeni-Podgoria
,280,Valsanesti
,280,Varloveni
,280,Varsesti
,280,Varzaroaia
,280,Varzaru
,280,Vata
,280,Vedea
,280,Vernesti
,280,Vetisoara
,280,Viisoara
,280,Vladesti
,280,Vladesti (Tigveni)
,280,Vladuta
,280,Vlascuta
,280,Voinesti
,280,Vonigeasa
,280,Voroveni
,280,Vranesti
,280,Vulpesti
,280,Vulturesti
,280,Zamfiresti (Cepari)
,280,Zamfiresti (Cotmeana)
,280,Zarnesti
,280,Zavoi
,280,Zgripcesti
,280,Zigoneni
,280,Zuvelcati
,281,Agas
,281,Albele
,281,Antohesti
,281,Apa Asau
,281,Ardeoani
,281,Arini
,281,Asau
,281,BACAU
,281,Bacioiu
,281,Baclesti
,281,Bahna
,281,Bahnaseni
,281,Baimac
,281,Balaia
,281,Balaneasa
,281,Balanesti (Dealu Morii)
,281,Balanesti (Podu Turcului)
,281,Balca
,281,Balcani
,281,Balotesti
,281,Baltata
,281,Balusa
,281,Banca
,281,Barati
,281,Barboasa
,281,Barcana
,281,Barna
,281,Barnesti
,281,Barsanesti
,281,Bartasesti
,281,Barzulesti
,281,Basasti
,281,Bazga
,281,Belciuneasa
,281,Beleghet
,281,Benesti
,281,Berbinceni
,281,Beresti
,281,Beresti Tazlau
,281,Beresti-Bistrita
,281,Berzunti
,281,Bibiresti
,281,Bijghir
,281,Blaga
,281,Blagesti
,281,Blidari
,281,Boanta
,281,Bobos
,281,Bodeasa
,281,Bogata
,281,Bogdan Voda
,281,Bogdana
,281,Bogdanesti
,281,Bogdanesti (Traian)
,281,Boistea
,281,Boistea De Jos
,281,Bolatau
,281,Bolovanis
,281,Borsani
,281,Borzesti
,281,Bosia
,281,Bosoteni
,281,Bostanesti
,281,Bota
,281,Botesti
,281,Brad (Filipeni)
,281,Brad (Negri)
,281,Bratesti
,281,Bratila
,281,Brusturoasa
,281,Buchila
,281,Buciumi
,281,Bucsa
,281,Bucsesti
,281,Buda (Berzunti)
,281,Buda (Rachitoasa)
,281,Budesti
,281,Buhocel
,281,Buhoci
,281,Buhusi
,281,Burdusaci
,281,Buruienis
,281,Buruienisu De Sus
,281,Cabesti
,281,Cadaresti
,281,Caiuti
,281,Calapodesti
,281,Calcai
,281,Calinesti
,281,Calini
,281,Calugareni
,281,Camenca
,281,Campeni
,281,Capata
,281,Capotesti
,281,Caraclau
,281,Carligi
,281,Casin
,281,Cauia
,281,Cerdac
,281,Cernu
,281,Cetatuia
,281,Chetreni
,281,Chetris
,281,Chicerea
,281,Chilia Benei
,281,Chiticeni
,281,Ciobanus
,281,Ciresoaia
,281,Ciucani
,281,Ciughes
,281,Ciumasi
,281,Ciuturesti
,281,Cleja
,281,Climesti
,281,Cociu
,281,Colonesti
,281,Coman
,281,Comanesti
,281,Contesti
,281,Corbasca
,281,Cornatel
,281,Cornatelu
,281,Cornesti
,281,Cornet
,281,Cornii de Jos
,281,Cornii De Sus
,281,Cosnea
,281,Costei
,281,Coteni
,281,Cotofanesti
,281,Cotu Grosului
,281,Cotumba
,281,Craiesti
,281,Crihan
,281,Cuchinis
,281,Cucova
,281,Cucuieti (Dofteana)
,281,Cucuieti (Solont)
,281,Curita
,281,Dadesti
,281,Damienesti
,281,Danaila
,281,Darmaneasca
,281,Darmanesti
,281,Dealu Mare
,281,Dealu Morii
,281,Dealu Perjului
,281,Deleni
,281,Diaconesti
,281,Dienet
,281,Dofteana
,281,Dorneni (Plopana)
,281,Dorneni (Vultureni)
,281,Dorofei
,281,Dospinesti
,281,Dragesti (Damienesti)
,281,Dragomir
,281,Dragugesti
,281,Dragusani
,281,Dumbrava - Itesti
,281,Dumbrava (Gura Vaii)
,281,Dumbrava (Rachitoasa)
,281,Enachesti
,281,Faget
,281,Fagetel
,281,Fagetu De Sus
,281,Faghieni
,281,Fantanele (Hemeius)
,281,Fantanele (Motoseni)
,281,Faraoani
,281,Farcasa
,281,Ferestrau-Oituz
,281,Fichitesti
,281,Filipeni
,281,Filipesti
,281,Filipesti (Bogdanesti)
,281,Floresti (Caiuti)
,281,Floresti (Huruiesti)
,281,Frumoasa
,281,Frumuselu
,281,Fruntesti
,281,Fulgeris
,281,Fundatura
,281,Fundatura Rachitoasa
,281,Fundeni
,281,Fundoaia
,281,Fundu Racaciuni
,281,Fundu Tutovei
,281,Fundu Vaii
,281,Furnicari
,281,Gaiceana
,281,Galbeni (Filipesti)
,281,Galbeni (Nicolae Balcescu)
,281,Galeri
,281,Garla Anei
,281,Garleni
,281,Garlenii De Sus
,281,Gasteni
,281,Gazarie
,281,Gheorghe Doja
,281,Gherdana
,281,Ghilavesti
,281,Ghimes
,281,Ghimes-Faget
,281,Ghionoaia
,281,Gioseni
,281,Giurgeni
,281,Giurgioana
,281,Glavanesti
,281,Glodisoarele
,281,Godinestii De Jos
,281,Godinestii De Sus
,281,Goioasa
,281,Gorghesti
,281,Gradesti
,281,Grigoreni
,281,Gura Craiesti
,281,Gura Vaii
,281,Gura Vaii (Racova)
,281,Gutinas
,281,Haghiac (Dofteana)
,281,Haineala
,281,Halmacioaia
,281,Hanganesti
,281,Hanta
,281,Harja
,281,Harlesti
,281,Helegiu
,281,Heltiu
,281,Hemeius
,281,Hemieni
,281,Hertioana de Jos
,281,Hertioana-Razesi
,281,Holt
,281,Horgesti
,281,Huruiesti
,281,Hutu
,281,Iaz
,281,Iliesi
,281,Itcani
,281,Itesti
,281,Izvoru Berheciului
,281,Lapos
,281,Larga
,281,Larguta
,281,Lehancea
,281,Leontinesti
,281,Lespezi
,281,Letea Veche
,281,Lichitiseni
,281,Lilieci
,281,Lipova
,281,Livezi
,281,Ludasi
,281,Luizi-Calugara
,281,Lunca Asau
,281,Lunca Dochiei
,281,Luncani
,281,Lupesti
,281,Magazia
,281,Magiresti
,281,Magla
,281,Magura
,281,Malosu
,281,Manastirea Casin
,281,Marascu
,281,Marasti
,281,Marcesti
,281,Marginea (Buhusi)
,281,Marginea (Oituz)
,281,Margineni
,281,Marvila
,281,Mateiesti
,281,Medeleni
,281,Milestii De Jos
,281,Milestii De Sus
,281,Misihanesti
,281,Moinesti
,281,Motoc
,281,Motocesti
,281,Motoseni
,281,Movilita
,281,Muncelu
,281,Nadisa
,281,Nanesti
,281,Nastaseni
,281,Nazarioaia
,281,Negoiesti
,281,Negreni
,281,Negri
,281,Negulesti
,281,Neguseni
,281,Nicolae Balcescu
,281,Nicoresti
,281,Obarsia
,281,Ocheni
,281,Odobesti
,281,Oituz
,281,Oncesti
,281,Oncestii Vechi
,281,ONESTI
,281,Oniscani
,281,Oprisesti
,281,Orasa
,281,Orbeni
,281,Osebiti
,281,Otelesti
,281,Padureni (Margineni)
,281,Pagubeni
,281,Pajistea
,281,Palanca
,281,Paltinata
,281,Paltinis
,281,Pancesti
,281,Parau Boghii
,281,Parava
,281,Pargaresti
,281,Parincea
,281,Parjol
,281,Parvulesti
,281,Perchiu
,281,Petresti
,281,Petricica
,281,Plopana
,281,Plopu
,281,Plopu (Darmanesti)
,281,Plopu (Podu Turcului)
,281,Podei
,281,Podis
,281,Podu Turcului
,281,Poduri
,281,Poglet
,281,Poiana (Livezi)
,281,Poiana (Margineni)
,281,Poiana (Negri)
,281,Poiana Negustorului
,281,Poiana Sarata
,281,Poiana(Motoseni)
,281,Poieni (Parincea)
,281,Poieni (Targu Ocna)
,281,Popeni
,281,Popesti
,281,Popoiu
,281,Pradais
,281,Praja
,281,Prajesti
,281,Prajesti (Magiresti)
,281,Prajoaia
,281,Pralea
,281,Preluci
,281,Prisaca
,281,Prohozesti
,281,Pustiana
,281,Putini
,281,Putredeni
,281,Racaciuni
,281,Racatau De Jos
,281,Racatau-Razesi
,281,Racauti
,281,Rachitis
,281,Rachitisu
,281,Rachitoasa
,281,Racova
,281,Racusana
,281,Radeana
,281,Radoaia
,281,Radomiresti
,281,Rastoaca
,281,Razesu
,281,Recea
,281,Reprivat
,281,Rogoaza
,281,Romanesti
,281,Rosiori
,281,Rotaria
,281,Runcu
,281,Rusenii De Sus
,281,Rusenii Razesi
,281,Rusi-Ciutea
,281,Salatruc
,281,Sanduleni
,281,Sarata
,281,Sarata (Nicolae Balcescu)
,281,Sarata (Solont)
,281,Sarbi
,281,Sascut
,281,Sascut-Sat
,281,Satu Nou (Colonesti)
,281,Satu Nou (Lipova)
,281,Satu Nou (Oncesti)
,281,Satu Nou (Pargaresti)
,281,Satu Nou (Parincea)
,281,Satu Nou (Urechesti)
,281,Saucesti
,281,Scariga
,281,Scarisoara
,281,Schineni (Sascut)
,281,Schitu Frumoasa
,281,Scorteni
,281,Scurta
,281,Scutaru
,281,Seaca
,281,Secuieni
,281,Sendresti
,281,Serbesti
,281,Serpeni
,281,Sesuri
,281,Siretu
,281,Siretu (Saucesti)
,281,Slanic Moldova
,281,Slobozia (Onesti)
,281,Slobozia (Stanisesti)
,281,Slobozia (Urechesti)
,281,Slobozia Noua
,281,Soci
,281,Sohodol
,281,Sohodor
,281,Solont
,281,Somusca
,281,Spria
,281,Stanesti
,281,Stanisesti
,281,Stefan Cel Mare
,281,Stefan Voda
,281,Stejaru
,281,Straja
,281,Straminoasa
,281,Strugari
,281,Stufu
,281,Sulta
,281,Surina
,281,Tagara
,281,Tamasi
,281,Tamasoaia
,281,Tarata
,281,Tardenii Mari
,281,Targu Ocna
,281,Targu Trotus
,281,Tarhausi
,281,Tarnita
,281,Tatarasti
,281,Taula
,281,Tavadaresti
,281,Teius
,281,Temelia
,281,Tepoaia
,281,Tescani
,281,Tiganesti
,281,Tisa
,281,Tisa-Silvestri
,281,Tochilea
,281,Tomozia
,281,Traian
,281,Trebes
,281,Turluianu
,281,Tuta
,281,Ungureni
,281,Ungureni (Tatarasti)
,281,Urechesti
,281,Ursoaia
,281,Valcele (Corbasca)
,281,Valcele (Targu Ocna)
,281,Valea Arinilor
,281,Valea Botului
,281,Valea Budului
,281,Valea Caselor
,281,Valea Fanatului
,281,Valea Hogei
,281,Valea Lui Ion
,281,Valea Lupului
,281,Valea Mare (Colonesti)
,281,Valea Marului
,281,Valea Merilor
,281,Valea Mica (Cleja)
,281,Valea Mosneagului
,281,Valea Nacului
,281,Valea Salciei
,281,Valea Seaca
,281,Valea Seaca (Nicolae Balcescu)
,281,Valea Sosii
,281,Valeni (Parincea)
,281,Valeni (Secuieni)
,281,Valeni (Stanisesti)
,281,Vermesti
,281,Versesti
,281,Viforeni
,281,Viisoara (Stefan Cel Mare)
,281,Viisoara (Targu Trotus)
,281,Vladnic
,281,Vranceni
,281,Vultureni
,281,Zapodia (Traian)
,281,Zemes
,281,Zlatari
,282,Abram
,282,Abramut
,282,Adoni
,282,Albesti
,282,Albis
,282,Alesd
,282,Almasu Mare
,282,Almasu Mic (Balc)
,282,Almasu Mic (Sarbi)
,282,Alparea
,282,Ant
,282,Apateu
,282,Arpasel
,282,Astileu
,282,Ateas
,282,Auseu
,282,Avram Iancu
,282,Baile 1 Mai
,282,Baile Felix
,282,Baita
,282,Baita-Plai
,282,Balaia
,282,Balc
,282,Baleni
,282,Balnaca
,282,Balnaca Grosi
,282,Balnaca-Grosi
,282,Baraj Lesu
,282,Batar
,282,BEIUS
,282,Beiusele
,282,Belejeni
,282,Belfir
,282,Berechiu
,282,Betfia
,282,Beznea
,282,Bicacel
,282,Bicaci
,282,Biharia
,282,Birtin
,282,Bistra
,282,Bogei
,282,Boianu Mare
,282,Boiu
,282,Borod
,282,Borozel
,282,Bors
,282,Borsa
,282,Borumlaca
,282,Borz
,282,Botean
,282,Bradet
,282,Bratca
,282,Bratesti
,282,Briheni
,282,Brusturi
,282,Brusturi (Finis)
,282,Bucium
,282,Bucuroaia
,282,Budoi
,282,Budureasa
,282,Buduslau
,282,Bulz
,282,Buntesti
,282,Burda
,282,Burzuc
,282,Butani
,282,Cabesti
,282,Cacuciu Nou
,282,Cacuciu Vechi
,282,Cadea
,282,Calacea
,282,Calatani
,282,Calatea
,282,Calea Mare
,282,Calugari
,282,Camp
,282,Campani
,282,Campani De Pomezeu
,282,Camp-Moti
,282,Capalna
,282,Carandeni
,282,Caranzel
,282,Carasau
,282,Carpinet
,282,Cauaceu
,282,Cauasd
,282,Cefa
,282,Ceica
,282,Ceisoara
,282,Cenalos
,282,Cetariu
,282,Cetea
,282,Cherechiu
,282,Cheresig
,282,Cheriu
,282,Chesa
,282,Chesereu
,282,Chet
,282,Chijic
,282,Chioag
,282,Chiraleu
,282,Chiribis
,282,Chiscau
,282,Chisirid
,282,Chislaz
,282,Chistag
,282,Cihei
,282,Ciocaia
,282,Ciuhoi
,282,Ciulesti
,282,Ciumeghiu
,282,Ciutelec
,282,Cociuba Mare
,282,Cociuba Mica
,282,Codrisoru
,282,Codru
,282,Cohani
,282,Colesti
,282,Copacel
,282,Copaceni
,282,Corbesti
,282,Corboaia
,282,Cordau
,282,Cornisesti
,282,Cornitel
,282,Cosdeni
,282,Cotiglet
,282,Crancesti
,282,Crestur
,282,Cresuia
,282,Cristioru De Jos
,282,Cristioru De Sus
,282,Cubulcut
,282,Cucuceni
,282,Cuiesd
,282,Curatele
,282,Curtuiseni
,282,Cusuius
,282,Cuzap
,282,Damis
,282,Delani
,282,Derna
,282,Dernisoara
,282,Dicanesti
,282,Dijir
,282,Diosig
,282,Dobresti
,282,Dobricionesti
,282,Dolea
,282,Draganesti
,282,Dragesti
,282,Dragoteni
,282,Dumbrava
,282,Dumbravani
,282,Dumbravita
,282,Dumbravita De Codru
,282,Dusesti
,282,Fanate
,282,Fancica
,282,Fasca
,282,Fegernic
,282,Fegernicu Nou
,282,Felcheriu
,282,Feneris
,282,Ferice
,282,Finis
,282,Fizis
,282,Foglas
,282,Fonau
,282,Forau
,282,Forosig
,282,Fughiu
,282,Galaseni
,282,Galospetreu
,282,Gepis
,282,Gepiu
,282,Gheghie
,282,Ghenetea
,282,Ghida
,282,Ghighiseni
,282,Ghiorac
,282,Ginta
,282,Girisu De Cris
,282,Girisu Negru
,282,Giulesti
,282,Goila
,282,Gradinari
,282,Grosi
,282,Gruilung
,282,Gurani
,282,Gurbediu
,282,Gurbesti (Cabesti)
,282,Gurbesti (Spinus)
,282,Haieu
,282,Harsesti
,282,Haucesti
,282,Hidis
,282,Hidisel
,282,Hidiselu De Jos
,282,Hidiselu De Sus
,282,Hinchiris
,282,Hodis
,282,Hodisel
,282,Hodos
,282,Holod
,282,Homorog
,282,Hotar
,282,Hotarel
,282,Husasau De Cris
,282,Husasau De Tinca
,282,Huta
,282,Huta Voivozi
,282,Ianca
,282,Ianosda
,282,Inand
,282,Incesti
,282,Ineu
,282,Ioanis
,282,Iteu
,282,Iteu Nou
,282,Izbuc
,282,Izvoarele
,282,Josani (Cabesti)
,282,Josani (Magesti)
,282,Lacu Sarat
,282,Lazareni
,282,Lazuri
,282,Lazuri de Beius
,282,Leheceni
,282,Lelesti 
,282,Les
,282,Livada Beiusului
,282,Livada De Bihor
,282,Loranta
,282,Lorau
,282,Lugasu De Jos
,282,Lugasu De Sus
,282,Lunca
,282,Luncasprie
,282,Luncsoara
,282,Lupoaia
,282,Madaras
,282,Magesti
,282,Magura
,282,Marghita
,282,Margine
,282,Martihaz
,282,Meziad
,282,Mierag
,282,Mierlau
,282,Miersig
,282,Mihai Bravu
,282,Miheleu
,282,Misca
,282,Mizies
,282,Motesti
,282,Munteni
,282,Nadar
,282,Nimaiesti
,282,Niuved
,282,Nojorid
,282,Nucet
,282,Ogesti
,282,Olcea
,282,Olosig
,282,ORADEA
,282,Oradea International
,282,Ortiteag
,282,Orvisele
,282,Osand
,282,Osorhei
,282,Otomani
,282,Pacalesti
,282,Padurea Neagra
,282,Padureni
,282,Pagaia
,282,Paleu
,282,Palota
,282,Pantasesti
,282,Parhida
,282,Paulesti
,282,Pausa
,282,Pestere
,282,Pestis
,282,Petid
,282,Petrani
,282,Petreasa
,282,Petreu
,282,Petrileni
,282,Picleu
,282,Pietroasa
,282,Pocioveliste
,282,Poclusa De Barcau
,282,Poclusa De Beius
,282,Pocola
,282,Poiana (Cristioru de Jos)
,282,Poiana (Tauteu)
,282,Poiana Tasad
,282,Poienii De Jos
,282,Poienii De Sus
,282,Poietari
,282,Pomezeu
,282,Ponoara
,282,Popesti
,282,Posoloaca
,282,Prisaca
,282,Rabagani
,282,Racas
,282,Rapa
,282,Reghea
,282,Remetea
,282,Remeti
,282,Rieni
,282,Rogoz
,282,Rohani
,282,Roit
,282,Rontau
,282,Rosia
,282,Rosiori
,282,Rotaresti
,282,Rugea
,282,Sabolciu
,282,Saca
,282,Sacadat
,282,Sacalasau
,282,Sacalasau Nou
,282,Sacueni
,282,Salacea
,282,Salard
,282,Saldabagiu De Barcau
,282,Saldabagiu De Munte
,282,Saldabagiu Mic
,282,Saliste
,282,Saliste de Beius
,282,Saliste de Pomezeu
,282,Saliste De Vascau
,282,Salonta
,282,Sambata
,282,Saniob
,282,Sanlazar
,282,Sanmartin
,282,Sanmartin de Beius
,282,Sannicolau De Beius
,282,Sannicolau De Munte
,282,Sannicolau Roman
,282,Santandrei
,282,Santaul Mare
,282,Santaul Mic
,282,Santelec
,282,Santimreu
,282,Santion
,282,Sarand
,282,Sarbesti
,282,Sarbi
,282,Sarcau
,282,Sarsig
,282,Satu Barba
,282,Satu Nou
,282,Sauaieu
,282,Saucani
,282,Saud
,282,Sebis
,282,Seghiste
,282,Serani
,282,Serghis
,282,Sfarnas
,282,Sighistel
,282,Silindru
,282,Simian
,282,Sinteu
,282,Sisterea
,282,Sitani
,282,Sititelec
,282,Socet
,282,Sohodol
,282,Soimi
,282,Soimus
,282,Spinus
,282,Spinus De Pomezeu
,282,Stancesti
,282,Stei
,282,Stracos
,282,Subpiatra
,282,Sudrigiu
,282,Suiug
,282,Sumugiu
,282,Suncuis
,282,Suncuius
,282,Suplacu De Barcau
,282,Suplacu De Tinca
,282,Surduc
,282,Surducel
,282,Sustiu
,282,Susturogi
,282,Talpe
,282,Talpos
,282,Tamasda
,282,Tamaseu
,282,Tarcaia
,282,Tarcaita
,282,Tarcea
,282,Targusor
,282,Tarian
,282,Tasad
,282,Taut
,282,Tautelec
,282,Tauteu
,282,Teleac
,282,Telechiu
,282,Tetchea
,282,Tiganestii de Beius
,282,Tiganestii De Cris
,282,Tileagd
,282,Tilecus
,282,Tinaud
,282,Tinca
,282,Toboliu
,282,Tomnatic
,282,Topa De Cris
,282,Topa De Jos
,282,Topa De Sus
,282,Topesti
,282,Totoreni
,282,Tria
,282,Tulca
,282,Ucuris
,282,Uileacu de Beius
,282,Uileacu De Cris
,282,Uileacu De Munte
,282,Ursad
,282,Urvind
,282,Urvis De Beius
,282,Vadu Crisului
,282,Vaida
,282,Valani De Pomezeu
,282,Valanii de Beius
,282,Valcelele
,282,Valea Cerului
,282,Valea Crisului
,282,Valea De Jos
,282,Valea De Sus
,282,Valea Iadului
,282,Valea Lui Mihai
,282,Valea Mare De Codru
,282,Valea Mare De Cris
,282,Valea Tarnei
,282,Varasau
,282,Varaseni
,282,Varciorog
,282,Varviz
,282,Varzari
,282,Varzarii De Jos
,282,Varzarii De Sus
,282,Vasad
,282,Vascau
,282,Viisoara
,282,Vintere
,282,Voivozi (Popesti)
,282,Voivozi (Simian)
,282,Zavoiu
,282,Zece Hotare
,283,Agries
,283,Agriesel
,283,Agrisu De Jos
,283,Agrisu de Sus
,283,Albestii Bistritei
,283,Alunisul
,283,Anies
,283,Apatiu
,283,Arcalia
,283,Archiud
,283,Ardan
,283,Arsita
,283,Barla
,283,Bata
,283,Beclean
,283,Beudiu
,283,Bichigiu
,283,Bidiu
,283,BISTRITA
,283,Bistrita Bargaului
,283,Bistrita Bargaului Fabrici
,283,Blajenii De Jos
,283,Blajenii De Sus
,283,Borleasa
,283,Bozies
,283,Branistea
,283,Brateni
,283,Breaza
,283,Bretea
,283,Budacu de Jos
,283,Budacu de Sus
,283,Budesti
,283,Budesti-Fanate
,283,Budurleni
,283,Budus
,283,Bungard
,283,Buza Catun
,283,Caianu Mare
,283,Caianu Mic
,283,Caila
,283,Camp
,283,Cepari
,283,Cetate
,283,Chetiu
,283,Chintelnic
,283,Chiochis
,283,Chirales
,283,Chiuza
,283,Ciceu Corabia
,283,Ciceu Giurgesti
,283,Ciceu Mihaiesti
,283,Ciceu Poieni
,283,Ciosa
,283,Cireasi
,283,Ciresoaia
,283,Coasta
,283,Cociu
,283,Coldau
,283,Colibita
,283,Comlod
,283,Cormaia
,283,Corvinesti
,283,Cosbuc
,283,Coseriu
,283,Crainimat
,283,Cristestii Ciceului
,283,Cristur-Sieu
,283,Cusma
,283,Dealu Stefanitei
,283,Delureni
,283,Dipsa
,283,Dobric
,283,Dobricel
,283,Domnesti
,283,Dorolea
,283,Draga
,283,Dumbrava (Livezile)
,283,Dumbrava (Nuseni)
,283,Dumbraveni
,283,Dumbravita
,283,Dumitra
,283,Dumitrita
,283,Dupa Deal
,283,Enciu
,283,Fanate
,283,Fanatele Silivasului
,283,Fantanele
,283,Fantanita
,283,Feldru
,283,Feleac
,283,Fiad
,283,Figa
,283,Floresti
,283,Galatii Bistritei
,283,Gersa I
,283,Gersa II
,283,Ghemes
,283,Ghinda
,283,Gledin
,283,Halmasau
,283,Hasmasu Ciceului
,283,Herina
,283,Ilisua
,283,Ilva Mare
,283,Ilva Mica
,283,Ivaneasa
,283,Jeica
,283,Jelna
,283,Jimbor
,283,Josenii Bargaului
,283,La Curte
,283,Lechinta
,283,Lelesti
,283,Lesu
,283,Livezile
,283,Liviu Rebreanu
,283,Lunca
,283,Lunca Borlesei
,283,Lunca Ilvei
,283,Lunca Lesului
,283,Lunca Sateasca
,283,Lusca
,283,Magura Ilvei
,283,Magurele
,283,Maieru
,283,Malin
,283,Malut
,283,Manic
,283,Mariselu
,283,Matei
,283,Micestii De Campie
,283,Mijlocenii Bargaului
,283,Milas
,283,Mintiu
,283,Mires
,283,Mititei
,283,Mocod
,283,Mogoseni
,283,Moliset
,283,Monariu
,283,Monor
,283,Morut
,283,Muresenii Bargaului
,283,Nasaud
,283,Negrilesti
,283,Nepos
,283,Neteni
,283,Nimigea De Jos
,283,Nimigea de Sus
,283,Nuseni
,283,Oarzina
,283,Ocnita
,283,Orheiu Bistritei
,283,Orosfaia
,283,Paltineasa
,283,Parva
,283,Perisor
,283,Petris
,283,Petru Rares
,283,Piatra
,283,Piatra Fantanele
,283,Pinticu
,283,Podenii
,283,Poderei
,283,Podirei
,283,Poiana Ilvei
,283,Poienile Zagrei
,283,Porumbenii
,283,Posmus
,283,Prundu Bargaului
,283,Purcarete
,283,Racatesu
,283,Ragla
,283,Rebra
,283,Rebrisoara
,283,Reteag
,283,Rodna
,283,Romuli
,283,Runcu Salvei
,283,Rustior
,283,Rusu Bargaului
,283,Rusu De Jos
,283,Rusu De Sus
,283,Salcuta
,283,Salva
,283,Sangeorz-Bai
,283,Sangeorzu Nou
,283,Saniacob
,283,Sanmihaiu de Campie
,283,Sannicoara
,283,Sant
,283,Santioana
,283,Sarata
,283,Saratel
,283,Sasarm
,283,Satu Nou
,283,Scoabe
,283,Sebis
,283,Sendroaia
,283,Sesuri Spermezeu-Vale
,283,Sieu
,283,Sieu-Magherus
,283,Sieu-Odorhei
,283,Sieu-Sfantu
,283,Sieut
,283,Sigmir
,283,Silivasu De Campie
,283,Simionesti
,283,Sintereag
,283,Sintereag-Gara
,283,Sirioara
,283,Sita
,283,Slatinita
,283,Soimus
,283,Sopteriu
,283,Spermezeu
,283,Stramba
,283,Strugureni
,283,Stupini
,283,Suplai
,283,Susenii Bargaului
,283,Tagsoru
,283,Tagu
,283,Tarlisua
,283,Tarpiu
,283,Taure
,283,Teaca
,283,Telcisor
,283,Telciu
,283,Tentea
,283,Tigau
,283,Tiha Bargaului
,283,Tonciu
,283,Tureac
,283,Unirea
,283,Uriu
,283,Urmenis
,283,Valea
,283,Valea Borcutului
,283,Valea Magherusului
,283,Valea Mare (Sant)
,283,Valea Mare (Urmenis)
,283,Valea Poenii
,283,Valea Vinului
,283,Vermes
,283,Viile Tecii
,283,Viisoara
,283,Visuia
,283,Vita
,283,Zagra
,283,Zoreni
,284,Adaseni
,284,Agafton
,284,Alba
,284,Albesti
,284,Arborea
,284,Aurel Vlaicu
,284,Avram Iancu
,284,Avrameni
,284,Babiceni
,284,Badarai
,284,Badiuti
,284,Baiceni
,284,Baisa
,284,Bajura
,284,Balinti
,284,Balta Arsa
,284,Baluseni
,284,Balusenii Noi
,284,Baranca (Cristinesti)
,284,Baranca (Hudesti)
,284,Barsanesti
,284,Baseu
,284,Batranesti
,284,Belcea
,284,Berza
,284,Bivolari
,284,Blandesti
,284,Bobulesti
,284,Bodeasa
,284,Bogdanesti
,284,Bohoghina
,284,Bold
,284,Borolea
,284,Borzesti
,284,Boscoteni
,284,BOTOSANI
,284,Bozieni
,284,Braesti
,284,Brateni
,284,Brehuiesti
,284,Broscauti
,284,Brosteni
,284,Bucecea
,284,Buda
,284,Buhaceni
,284,Buimaceni
,284,Burla
,284,Burlesti
,284,Buzeni
,284,Calarasi 
,284,Calinesti (Candesti)
,284,Calugareni
,284,Calugarenii Noi
,284,Campeni
,284,Candesti
